REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
08,2006,07,2,13,066,09,1,052,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,01,1,054,01,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,01,1,054,03,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,02,1,055,01,1,11500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,02,1,055,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,03,1,056,01,1,16950,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,04,1,056,01,1,21450,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,04,1,056,02,2,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,06,1,059,01,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,06,1,059,02,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,08,1,061,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,01,1,062,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,01,1,062,02,1,05500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,067,10,1,063,02,1,15000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,01,1,064,02,1,15250,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,02,1,065,01,1,16500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,02,1,065,02,1,14250,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,03,1,066,03,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,06,1,069,03,1,20000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,06,1,069,07,1,15500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,07,1,070,01,1,13500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,07,1,070,04,1,10500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,08,1,071,03,1,     ,     ,     ,00300,22,06600,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,09,1,072,01,1,07750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,09,1,072,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,068,10,1,073,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,01,1,074,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,01,1,074,03,1,30500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,02,1,075,03,1,22060,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,02,1,075,04,1,12600,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,03,1,076,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,04,1,077,01,1,     ,     ,     ,00500,12,06000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,05,1,078,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,05,1,078,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,06,1,079,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,06,1,079,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,07,1,080,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,069,09,1,082,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,01,1,084,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,02,1,085,01,1,06000,02000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,02,1,085,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,03,1,086,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,03,1,086,03,1,     ,     ,     ,00267,25,06675,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,05,1,088,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00350,12,04200,00725
08,2006,07,2,13,070,05,1,088,02,1,     ,     ,     ,00250,12,03000,00240,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,06,1,089,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,07,1,090,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,07,1,090,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,07,1,090,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,08,1,091,01,1,24000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,08,1,091,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,08,1,091,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,09,1,092,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,09,1,092,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,070,10,1,093,01,1,07000,01000,02500,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,01,1,094,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,02,1,095,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00250,13,03250,00300
08,2006,07,2,13,071,02,1,095,02,1,     ,     ,     ,00200,24,04800,00600,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,03,1,096,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,03,1,096,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,04,1,097,01,1,     ,     ,     ,00200,14,02800,00300,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,05,1,098,01,1,     ,     ,     ,00300,21,06300,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,06,1,099,01,1,     ,     ,     ,00300,18,05400,00300,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,07,1,100,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,08,1,101,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,09,1,102,01,1,     ,     ,     ,00300,21,06300,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,09,1,102,03,1,     ,     ,     ,00200,18,03600,00600,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,10,1,103,01,1,     ,     ,     ,00600,19,11400,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,13,071,10,1,103,02,1,01000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,02,1,002,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,02,1,002,04,1,     ,     ,     ,00200,25,05000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,02,1,002,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,02,1,002,08,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,02,1,002,10,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,02,1,002,11,1,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,03,1,003,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,05,1,005,01,1,     ,     ,     ,00350,25,08750,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,06,1,006,01,1,     ,     ,     ,00900,10,09000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,07,1,007,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,07,1,007,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,08,1,008,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,09,1,009,02,1,15100,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,1,21,071,10,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,072,01,1,011,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,072,01,2,012,01,1,05000,     ,01000,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,072,01,4,014,01,1,03750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,072,03,1,017,04,1,03000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,072,05,1,019,01,1,04000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,072,05,1,019,07,1,04500,12000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,072,06,1,020,03,1,     ,     ,     ,00200,26,05200,00500,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,072,06,2,021,01,1,     ,     ,     ,00300,26,07800,01000,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,072,08,1,023,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,072,08,1,023,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,072,08,1,023,09,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,06,2,21,072,10,1,025,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,06,2,21,072,10,1,025,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,06,2,21,072,10,1,025,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,01,1,026,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00200,06,01200,00300
08,2006,07,2,21,073,01,1,026,02,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00250,08,02000,00400
08,2006,07,2,21,073,01,1,026,03,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00250,08,02000,00400
08,2006,07,2,21,073,02,1,027,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00250,03,00750,00150
08,2006,07,2,21,073,02,1,027,02,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00200,03,00600,00150
08,2006,07,2,21,073,02,1,027,03,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00250,06,01500,00900
08,2006,07,2,21,073,03,1,028,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,03,1,028,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,04,1,029,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00250,06,01500,00300
08,2006,07,2,21,073,04,1,029,02,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00200,02,00400,00100
08,2006,07,2,21,073,05,1,030,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,05,1,030,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,06,1,031,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00250,04,01000,     
08,2006,07,2,21,073,06,1,031,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,06,1,031,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,06,1,031,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,07,1,032,01,1,13050,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,07,1,032,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,08,1,033,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,08,1,033,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,08,1,033,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,09,1,034,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,09,1,034,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,09,1,034,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,073,10,1,035,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00250,06,01500,00300
08,2006,07,2,21,074,01,1,036,01,1,     ,     ,     ,00500,10,05000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,02,1,037,01,1,     ,     ,     ,00132,16,02160,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,02,1,037,02,1,     ,     ,     ,00132,16,02160,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,04,1,039,01,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00250,08,02000,00500
08,2006,07,2,21,074,04,1,039,02,1,     ,     ,     ,00135,15,02025,00050,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,05,1,040,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,06,1,041,01,1,     ,     ,     ,00132,14,01848,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,06,1,041,02,1,     ,     ,     ,00132,15,01980,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,07,1,042,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,07,1,042,03,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00200,05,01000,     
08,2006,07,2,21,074,08,1,043,02,1,     ,     ,     ,00132,15,01980,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,08,1,043,03,1,     ,     ,     ,00250,18,04500,00800,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,09,1,044,01,1,     ,     ,     ,00132,05,00660,00125,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,10,1,045,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,074,10,1,045,02,1,     ,     ,     ,00132,17,02244,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,01,1,046,01,1,     ,     ,     ,00500,20,10000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,01,1,046,02,1,     ,     ,     ,00200,15,03000,00450,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,02,1,047,01,1,     ,     ,     ,00350,20,07000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,02,1,047,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,02,1,047,03,1,04696,00150,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,03,1,048,01,1,     ,     ,     ,00350,20,07000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,03,1,048,02,1,04300,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,04,1,049,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,04,1,049,02,1,04500,     ,00250,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,05,1,050,01,1,     ,     ,     ,00300,20,06000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,05,1,050,04,1,05000,     ,00150,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,05,1,050,06,1,     ,     ,     ,00400,15,06000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,06,1,051,02,1,12460,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,06,1,051,03,1,06154,     ,00250,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,06,1,051,04,1,     ,     ,     ,00250,20,05000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,07,7,052,02,1,     ,     ,     ,00350,20,07000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,08,1,053,02,1,     ,     ,     ,00150,25,05750,00100,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,075,10,1,055,01,1,12750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,01,1,056,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,01,1,056,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,03,1,058,02,1,09840,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,03,1,058,03,1,08250,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,03,1,058,04,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,04,1,059,01,1,06690,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,04,1,059,02,1,18260,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,05,1,060,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,06,1,061,01,1,16200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,06,1,061,02,1,12100,     ,00600,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,06,1,061,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,07,1,062,01,1,15100,06200,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,076,10,1,065,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,01,1,066,01,1,     ,     ,     ,00600,16,09600,00500,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,02,1,067,01,1,12600,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,03,1,068,02,1,     ,     ,     ,00250,14,03500,00300,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,03,1,068,03,1,05000,01000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,03,1,068,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,03,1,068,06,1,04000,     ,00500,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,04,1,069,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,05,1,070,01,1,     ,     ,     ,00300,15,04500,00600,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,05,1,070,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,05,1,070,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,06,1,071,01,1,     ,     ,     ,00120,14,01640,00400,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,06,1,071,03,1,     ,     ,     ,00300,20,06000,     ,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,06,1,071,05,1,     ,     ,     ,00200,10,02500,00300,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,07,1,072,01,1,     ,     ,     ,00500,12,06000,01000,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,07,1,072,02,1,     ,     ,     ,00120,10,01200,00300,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,08,1,073,01,1,     ,     ,     ,00250,15,03750,01000,2,     ,     ,     ,     ,  ,     ,     
08,2006,07,2,21,077,08,1,073,02,2,     ,     ,     ,     ,  ,     ,     ,1,     ,     ,     ,00120,12,01440,     
08,2006,07,2,21,077,09,1,074,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
