REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q31_PERSON_SERIAL_NO,Q31A_YOU_MAIN_OCCUPATION,Q31B1_GORSS_SALARY,Q31B2_ADDITIONAL_EARNING,Q31B3_INCOME_IN_KIND,Q31C1_DAILY_WAGE,Q31C2_NO_OF_DAYS_WORKED,Q31C3_TOTAL_EARNING,Q31C4_INCOME_IN_KIND,Q32_YOU_SECONDARY_OCCUPATION,Q32B1_GROSS_SALARY,Q32B2_ADDITIONAL_EARNING,Q32B3_INCOME_IN_KIND,Q32C1_DAILY_WAGE,Q32C2_NO_OF_DAYS_WORKED,Q32C3_TOTAL_EARNING,Q32C4_INCOME_IN_KIND
 8,2011,03,2,43,011,10,1,031,03,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,012,01,1,032,01,1,     ,     ,     ,00800,25,20000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,012,02,1,033,01,1,26000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,012,04,1,035,01,1,27500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,012,04,1,035,02,1,24000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,012,05,1,036,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,012,08,1,039,01,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,012,10,1,041,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,01,1,042,01,1,     ,     ,     ,00800,18,14400,00000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,01,1,042,02,1,     ,     ,     ,00500,15,07500,00000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,02,1,043,01,1,     ,     ,     ,00800,20,16000,00000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,04,1,045,01,1,     ,     ,     ,00800,20,01000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,04,1,045,03,1,     ,     ,     ,00700,12,07200,00000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,04,1,045,04,1,     ,     ,     ,00700,12,07200,00000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,05,1,046,01,1,     ,     ,     ,00500,10,05000,00000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,06,1,047,01,1,     ,     ,     ,00800,15,12000,00000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,07,1,048,02,1,     ,     ,     ,00500,10,05000,00000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,08,1,049,01,1,     ,     ,     ,00800,20,10000,00000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,09,1,050,01,1,     ,     ,     ,00800,15,12000,00000,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,09,1,050,04,1,     ,     ,     ,00600,12,07200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,03,2,43,013,10,1,051,01,1,     ,     ,     ,00800,18,14400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,01,1,001,01,1,28680,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,01,1,001,02,1,22625,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,02,1,002,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,02,1,002,03,1,09000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,02,1,002,04,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,02,1,002,07,1,     ,     ,     ,00900,16,14400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,03,1,003,01,1,24890,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,03,1,003,02,1,25698,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,04,1,004,01,1,     ,     ,     ,01000,22,22000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,04,1,004,08,1,     ,     ,     ,01000,26,26000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,05,1,005,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,06,1,006,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,07,1,007,03,1,30060,02280,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,08,1,008,01,1,00001,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,10,1,010,01,1,37610,02100,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,1,43,014,10,1,010,02,1,35260,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,01,1,011,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,02,1,012,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,03,1,013,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,04,1,014,01,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,04,1,014,02,1,20500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,05,1,015,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,07,1,017,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,09,1,019,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,09,1,019,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,10,1,020,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,015,10,1,020,02,1,20500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,01,1,021,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,01,1,021,03,1,     ,     ,     ,00700,20,14000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,01,1,021,04,1,     ,     ,     ,00700,18,12600,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,02,1,022,01,1,     ,     ,     ,00600,22,13200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,03,1,023,01,1,     ,     ,     ,00600,20,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,05,1,025,01,1,     ,     ,     ,00500,25,12500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,05,1,025,03,1,07000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,06,1,026,01,1,02500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,07,1,027,02,1,16000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,08,1,028,01,1,     ,     ,     ,00800,15,12000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,09,1,029,02,1,25000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,10,1,030,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,016,10,1,030,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,017,01,1,031,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,017,01,1,031,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,017,02,1,032,01,1,15500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,017,02,1,032,03,1,15150,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,017,03,1,033,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,017,04,1,034,01,1,17500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,017,05,1,035,01,1,     ,     ,     ,01000,10,10000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,017,07,1,037,01,1,     ,     ,     ,00700,20,14000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,017,08,1,038,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,04,2,43,017,08,1,038,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,01,1,001,03,1,23800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,02,1,002,01,1,24150,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,04,1,004,01,1,12500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,04,1,004,09,1,05000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,04,1,004,10,1,09000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,06,1,006,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,06,1,006,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,06,1,006,03,1,06000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,07,1,007,01,1,     ,     ,     ,00600,18,10800,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,08,1,008,01,1,18750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,08,1,008,02,1,83000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,08,1,008,03,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,08,1,008,05,1,17200,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,09,1,009,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,10,1,010,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,10,1,010,04,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,1,43,018,10,1,010,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,019,01,1,011,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,019,03,1,013,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,019,04,1,014,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,019,06,1,016,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,019,07,1,017,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,019,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,019,08,1,018,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,019,09,1,019,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,019,10,1,020,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,020,01,1,021,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,020,02,1,022,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,020,02,1,022,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,020,04,1,024,02,1,23000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,020,05,1,025,02,1,10000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,020,06,1,026,01,1,     ,     ,     ,00800,14,11200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,020,06,1,026,03,1,18800,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,020,07,1,027,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,020,08,1,028,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,020,09,1,029,01,1,     ,     ,     ,00400,13,05200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,020,10,1,030,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,021,01,1,031,01,1,     ,     ,     ,00900,18,16200,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,021,02,1,032,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,021,04,1,034,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,021,04,1,034,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,021,05,1,035,01,1,20735,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,021,06,1,036,03,1,     ,     ,     ,00900,20,18000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,021,06,1,036,04,1,14000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,021,07,1,037,01,1,18580,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,021,08,1,038,01,1,     ,     ,     ,00400,20,08000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,021,08,1,038,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,05,2,43,021,08,1,038,03,1,12000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,01,1,001,01,1,25350,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,01,1,001,02,1,24750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,01,1,001,03,1,00000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,02,1,002,01,1,22730,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,03,1,003,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,04,1,004,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,06,1,006,01,1,15000,02750,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,07,1,007,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,09,1,009,03,1,22300,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,09,1,009,04,1,15000,02200,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,09,1,009,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,10,1,010,02,1,24320,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,1,43,022,10,1,010,03,1,10750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,01,1,011,01,1,     ,     ,     ,00650,22,14300,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,02,1,012,01,1,     ,     ,     ,00700,20,14000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,02,1,012,03,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,02,1,012,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,04,1,014,01,1,     ,     ,     ,00500,12,06000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,05,1,015,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,06,1,016,01,1,     ,     ,     ,00650,25,16250,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,07,1,017,01,1,     ,     ,     ,00700,20,14000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,07,1,017,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,08,1,018,01,1,     ,     ,     ,00650,10,06500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,08,1,018,02,1,     ,     ,     ,00500,15,07500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,09,1,019,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,09,1,019,02,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,023,10,1,020,01,1,     ,     ,     ,01400,16,22400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,024,02,1,022,01,1,08500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,024,03,1,023,03,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,024,04,1,024,01,1,08500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,024,05,1,025,01,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,024,06,1,026,01,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,024,08,1,028,01,1,09500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,024,09,1,029,01,1,08500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,024,10,1,030,01,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,024,10,1,030,03,1,03500,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,025,01,1,031,01,1,     ,     ,     ,00700,20,14000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,025,02,1,032,02,1,     ,     ,     ,00500,15,07500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,025,03,1,033,01,1,     ,     ,     ,00700,20,01400,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,025,06,1,036,01,1,     ,     ,     ,00700,15,10500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,025,07,1,037,01,1,     ,     ,     ,00700,20,14000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,025,08,1,038,01,1,     ,     ,     ,00700,15,10500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,025,09,1,039,01,1,     ,     ,     ,00800,20,16000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,06,2,43,025,10,1,040,01,1,     ,     ,     ,00700,15,10500,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,01,1,001,01,1,31750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,01,1,001,03,1,08000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,01,1,001,05,1,19750,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,01,1,001,08,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,01,1,001,09,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,02,1,002,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,03,1,003,01,1,     ,     ,     ,01000,15,15000,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,05,1,005,01,1,42475,04500,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,05,1,005,05,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,07,1,007,01,1,20250,02000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,08,1,008,01,1,27350,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,10,1,010,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,026,10,1,010,03,1,38950,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,027,01,1,011,01,1,20000,01600,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,027,02,1,012,01,1,     ,     ,     ,00400,18,07800,00500,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,027,03,1,013,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,027,04,1,014,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,027,06,1,016,01,1,22000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,027,07,1,017,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,027,08,1,018,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,027,08,1,018,04,1,18600,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,1,43,027,10,1,020,01,1,35000,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,2,43,028,01,1,021,01,1,15000,01000,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,2,43,028,02,1,022,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
 8,2011,07,2,43,028,04,1,024,01,2,     ,     ,     ,     ,  ,     ,     ,2,     ,     ,     ,     ,  ,     ,     
