REC_TYPE,YEAR,MONTH,SECTOR,DISTRICT,CENSUS_BLOCK_NO,HOUSEHOLD_SAMPLE_NO,HOUSEHOLD_NO,HOUSEHOLD_SERIAL_NO,Q14_PERSON_SERIAL_NO,Q14_REGISTERED_EPF_OR_IRD,Q15_PROPER_ACCOUNTING_SYSTEM,Q16_NO_OF_EMPLOYEES,Q17_NO_OF_HOURS_USEALLY_WORK,Q18_NO_ACTUALLY_WORK_HOURS
 5,2011,01,2,82,003,08,1,028,03,2,2,8,50,60
 5,2011,01,2,82,003,09,1,029,01,2,2,8,48,48
 5,2011,01,2,82,003,09,1,029,03,2,2,8,52,40
 5,2011,01,2,82,004,01,1,031,01,2,2,8,35,45
 5,2011,01,2,82,004,01,1,031,02,2,2,8,35,45
 5,2011,01,2,82,004,01,1,031,05,2,2,8,35,45
 5,2011,01,2,82,004,02,1,032,01,2,2,8,40,50
 5,2011,01,2,82,004,02,1,032,02,2,2,8,40,50
 5,2011,01,2,82,004,02,1,032,03,2,2,8,35,50
 5,2011,01,2,82,004,03,1,033,01,2,2,8,35,50
 5,2011,01,2,82,004,03,1,033,02,2,2,3,35,40
 5,2011,01,2,82,004,05,1,035,03, , , ,35,40
 5,2011,01,2,82,004,06,1,036,01,1,1,6,50,50
 5,2011,01,2,82,004,06,1,036,02,2,2,8,50,50
 5,2011,01,2,82,004,07,1,037,01,3,3,6,40,45
 5,2011,01,2,82,004,07,1,037,02,3,3,2,40,45
 5,2011,01,2,82,004,08,1,038,01,2,2,8,40,50
 5,2011,01,2,82,004,09,1,039,01,2,2,8,40,50
 5,2011,01,2,82,004,09,1,039,02,2,2,8,40,50
 5,2011,01,2,82,004,10,1,040,01,2,2,8,40,50
 5,2011,01,2,82,004,10,1,040,02,2,2,8,40,50
 5,2011,01,2,82,004,10,1,040,03,3,3,6,35,40
 5,2011,01,2,82,005,01,1,041,01,2,2,8,42,42
 5,2011,01,2,82,005,01,1,041,02,2,2,8,35,35
 5,2011,01,2,82,005,01,1,041,03,2,2,8,42,42
 5,2011,01,2,82,005,03,1,043,01,2,2,8,40,40
 5,2011,01,2,82,005,03,1,043,02,2,2,8,35,35
 5,2011,01,2,82,005,05,1,045,01,2,2,8,42,42
 5,2011,01,2,82,005,05,1,045,02,2,2,8,35,35
 5,2011,01,2,82,005,06,1,046,01,2,2,8,42,42
 5,2011,01,2,82,005,06,1,046,02,2,2,8,35,35
 5,2011,01,2,82,005,07,1,047,02,2,2,8,35,35
 5,2011,01,2,82,005,08,1,048,01,2,2,8,35,00
 5,2011,01,2,82,005,08,1,048,02,2,2,8,35,35
 5,2011,01,2,82,005,08,1,048,03,2,2,8,35,35
 5,2011,01,2,82,005,09,1,049,01,2,2,8,35,35
 5,2011,01,2,82,005,09,1,049,02,2,2,8,35,35
 5,2011,01,2,82,005,10,1,050,01,2,2,8,42,42
 5,2011,01,2,82,005,10,1,050,02,2,2,8,35,35
 5,2011,02,2,82,006,01,1,001,02,2,2,8,40,40
 5,2011,02,2,82,006,01,1,001,03,2,2,8,25,25
 5,2011,02,2,82,006,01,1,001,04,2,2,8,15,15
 5,2011,02,2,82,006,01,1,001,05,2,2,8,20,20
 5,2011,02,2,82,006,02,1,002,01,2,2,8,35,35
 5,2011,02,2,82,006,02,1,002,02,2,2,8,20,20
 5,2011,02,2,82,006,03,1,003,01,2,2,8,40,40
 5,2011,02,2,82,006,03,1,003,02,2,2,8,20,20
 5,2011,02,2,82,006,04,1,004,01,2,2,8,40,40
 5,2011,02,2,82,006,06,1,006,01,2,2,8,70,70
 5,2011,02,2,82,006,06,1,006,02,2,2,8,25,25
 5,2011,02,2,82,006,08,1,008,01,2,2,8,15,15
 5,2011,02,2,82,006,09,1,009,01,2,2,8,45,40
 5,2011,02,2,82,006,09,1,009,02,2,2,8,10,10
 5,2011,02,2,82,006,09,1,009,04,2,2,8,35,35
 5,2011,02,2,82,006,10,1,010,01,2,2,8,40,45
 5,2011,02,2,82,007,02,1,012,01,2,2,8,35,50
 5,2011,02,2,82,007,02,1,012,02,2,2,8,28,40
 5,2011,02,2,82,007,02,1,012,03,2,2,8,40,56
 5,2011,02,2,82,007,03,1,013,01,2,2,8,40,20
 5,2011,02,2,82,007,03,1,013,02,2,2,8,10,05
 5,2011,02,2,82,007,03,1,013,03,2,2,8,15,05
 5,2011,02,2,82,007,03,1,013,06,2,2,8,20,00
 5,2011,02,2,82,007,04,1,014,01,2,2,8,20,10
 5,2011,02,2,82,007,04,1,014,02,2,2,8,10,10
 5,2011,02,2,82,007,04,1,014,03,2,2,8,40,40
 5,2011,02,2,82,007,04,1,014,04,2,2,8,10,02
 5,2011,02,2,82,007,05,1,015,01,2,2,8,35,56
 5,2011,02,2,82,007,05,1,015,02,2,2,8,48,48
 5,2011,02,2,82,007,05,1,015,03,2,2,8,40,56
 5,2011,02,2,82,007,05,1,015,04,2,2,8,35,56
 5,2011,02,2,82,007,06,1,016,02,2,2,8,40,00
 5,2011,02,2,82,007,06,1,016,03,2,2,8,30,00
 5,2011,02,2,82,007,07,1,017,01, , , ,84,84
 5,2011,02,2,82,007,07,1,017,02,2,2,8,30,00
 5,2011,02,2,82,007,08,1,018,01,2,2,7,40,50
 5,2011,02,2,82,007,08,1,018,02,2,2,7,24,40
 5,2011,02,2,82,007,08,1,018,06,2,2,7,30,40
 5,2011,02,2,82,007,09,1,019,01, , , ,40,40
 5,2011,02,2,82,007,09,1,019,02,2,2,8,30,10
 5,2011,02,2,82,007,10,1,020,01,2,2,8,32,32
 5,2011,02,2,82,007,10,1,020,02,2,2,8,32,25
 5,2011,02,2,82,007,10,1,020,03,2,2,8,40,20
 5,2011,02,2,82,008,02,1,022,01,2,2,3,70,78
 5,2011,02,2,82,008,02,1,022,02,2,2,8,48,48
 5,2011,02,2,82,008,03,1,023,02, , , ,30,36
 5,2011,02,2,82,008,04,1,024,01,2,2,8,40,48
 5,2011,02,2,82,008,04,1,024,02,2,2,8,36,40
 5,2011,02,2,82,008,04,1,024,03,2,2,8,40,40
 5,2011,02,2,82,008,05,1,025,01,2,2,2,42,42
 5,2011,02,2,82,008,05,1,025,03,2,2,7,50,56
 5,2011,02,2,82,008,06,1,026,01,2,2,8,45,45
 5,2011,02,2,82,008,06,1,026,02,2,2,8,40,46
 5,2011,02,2,82,008,08,1,028,01,2,2,7,40,40
 5,2011,02,2,82,008,09,1,029,01,2,2,8,50,55
 5,2011,02,2,82,008,09,1,029,02,2,2,8,45,45
 5,2011,02,2,82,008,10,1,030,01,2,2,8,45,45
 5,2011,02,2,82,008,10,1,030,02,2,2,8,40,45
 5,2011,02,2,82,009,01,1,031,01,1,1,6,48,48
 5,2011,02,2,82,009,01,1,031,02,1,1,6,48,48
 5,2011,02,2,82,009,04,1,034,01,1,1,6,45,45
 5,2011,02,2,82,009,05,1,035,01,1,1,6,48,48
 5,2011,02,2,82,009,07,1,037,01,1,1,6,48,48
 5,2011,02,2,82,009,07,1,037,02,1,1,6,48,48
 5,2011,02,2,82,009,08,1,038,01,1,1,6,48,48
 5,2011,02,2,82,009,08,1,038,02,1,1,6,48,48
 5,2011,02,2,82,009,10,1,040,01,1,1,6,45,45
 5,2011,02,2,82,009,10,1,040,02, , , ,40,40
 5,2011,02,2,82,010,09,1,039,01,1,1,6,48,48
 5,2011,02,2,82,010,01,1,041,01, , , ,44,27
 5,2011,02,2,82,010,02,1,042,01,2,2,8,45,45
 5,2011,02,2,82,010,02,1,042,02,2,2,8,40,40
 5,2011,02,2,82,010,02,1,042,03,1,1,1,48,48
 5,2011,02,2,82,010,02,1,042,04,3,3,5,52,52
 5,2011,02,2,82,010,04,1,044,01,2,2,8,40,40
 5,2011,02,2,82,010,04,1,044,02,2,2,8,40,40
 5,2011,02,2,82,010,04,1,044,03,2,2,8,40,45
 5,2011,02,2,82,010,05,1,045,01,2,2,8,45,45
 5,2011,02,2,82,010,05,1,045,03,2,2,8,45,45
 5,2011,02,2,82,010,06,1,046,01,2,2,8,45,45
 5,2011,02,2,82,010,06,1,046,02,2,2,8,35,40
 5,2011,02,2,82,010,07,1,047,04,2,2,8,45,50
 5,2011,02,2,82,010,08,1,048,01,2,2,8,40,40
 5,2011,02,2,82,010,08,1,048,02,2,2,8,35,35
 5,2011,02,2,82,010,08,1,048,03,2,2,8,45,45
 5,2011,02,2,82,010,09,1,049,01, , , ,40,45
 5,2011,02,2,82,010,10,1,050,02,2,2,8,45,50
 5,2011,02,2,82,010,10,1,050,03,2,2,8,40,40
 5,2011,03,2,82,011,02,1,002,01,2,2,8,30,15
 5,2011,03,2,82,011,03,1,003,01,2,2,8,40,40
 5,2011,03,2,82,011,03,1,003,02,2,2,8,15,00
 5,2011,03,2,82,011,05,1,005,01,2,2,8,25,25
 5,2011,03,2,82,011,05,1,005,02,2,2,8,30,30
 5,2011,03,2,82,011,06,1,006,01,2,2,8,20,10
 5,2011,03,2,82,011,07,1,007,01,2,2,8,35,35
 5,2011,03,2,82,011,07,1,007,02,2,2,8,20,20
 5,2011,03,2,82,011,09,1,009,01,2,2,8,30,30
 5,2011,03,2,82,011,09,1,009,02,2,2,8,15,00
 5,2011,03,2,82,011,09,1,009,03,2,2,8,30,30
 5,2011,03,2,82,011,10,1,010,01,2,2,8,25,25
 5,2011,03,2,82,011,10,1,010,02,2,2,8,30,30
 5,2011,03,2,82,012,01,1,011,01,2,2,8,40,56
 5,2011,03,2,82,012,01,1,011,02,2,2,8,20,40
 5,2011,03,2,82,012,02,1,012,01,2,2,8,40,00
 5,2011,03,2,82,012,02,1,012,02,2,2,8,40,40
 5,2011,03,2,82,012,02,1,012,03,2,2,8,40,00
 5,2011,03,2,82,012,02,1,012,04,2,2,8,15,20
 5,2011,03,2,82,012,03,1,013,01,2,2,8,40,00
 5,2011,03,2,82,012,03,1,013,02,2,2,8,42,00
 5,2011,03,2,82,012,03,1,013,03,2,2,8,42,18
 5,2011,03,2,82,012,03,1,013,04,2,2,8,40,00
 5,2011,03,2,82,012,04,1,014,01, , , ,40,40
 5,2011,03,2,82,012,04,1,014,02,2,2,8,40,00
 5,2011,03,2,82,012,04,1,014,03, , , ,50,40
 5,2011,03,2,82,012,05,1,015,01,2,2,8,40,00
 5,2011,03,2,82,012,05,1,015,02,2,2,8,24,40
 5,2011,03,2,82,012,06,1,016,01,2,2,8,44,00
 5,2011,03,2,82,012,06,1,016,02,2,2,8,44,40
 5,2011,03,2,82,012,06,1,016,03,2,2,8,10,40
 5,2011,03,2,82,012,07,1,017,01,2,2,8,32,40
 5,2011,03,2,82,012,07,1,017,02,2,2,8,28,40
 5,2011,03,2,82,012,08,1,018,01,2,2,8,35,50
 5,2011,03,2,82,012,08,1,018,02,2,2,8,24,00
 5,2011,03,2,82,012,08,1,018,03,2,2,8,08,20
 5,2011,03,2,82,012,09,1,019,01,2,2,8,25,25
 5,2011,03,2,82,012,09,1,019,02, , , ,56,56
 5,2011,03,2,82,012,10,1,020,01,3,3,6,56,56
 5,2011,03,2,82,013,01,1,021,01,2,2,8,50,40
 5,2011,03,2,82,013,01,1,021,02,2,2,8,48,40
 5,2011,03,2,82,013,03,1,023,01,2,2,8,50,50
 5,2011,03,2,82,013,03,1,023,02,2,2,8,40,40
 5,2011,03,2,82,013,04,1,024,01,2,2,8,60,60
 5,2011,03,2,82,013,06,1,026,01, , , ,36,12
 5,2011,03,2,82,013,07,1,027,01, , , ,76,76
 5,2011,03,2,82,013,08,1,028,01, , , ,40,16
 5,2011,03,2,82,013,09,1,029,01, , , ,70,70
 5,2011,03,2,82,013,10,1,030,01,1,1,4,56,40
 5,2011,03,2,82,014,01,1,031,01,2,2,8,30,30
 5,2011,03,2,82,014,01,1,031,02,2,2,8,30,30
 5,2011,03,2,82,014,01,1,031,03,2,2,8,30,30
 5,2011,03,2,82,014,02,1,032,01,2,2,8,30,30
 5,2011,03,2,82,014,02,1,032,02,2,2,8,30,30
 5,2011,03,2,82,014,04,1,034,01,2,2,8,30,30
 5,2011,03,2,82,014,04,1,034,02,2,2,8,30,30
 5,2011,03,2,82,014,04,1,034,03,2,2,8,40,40
 5,2011,03,2,82,014,05,1,035,01,2,2,8,40,40
 5,2011,03,2,82,014,05,1,035,02,2,2,8,40,40
 5,2011,03,2,82,014,06,1,036,01,2,2,8,40,40
 5,2011,03,2,82,014,07,1,037,01,3,3,6,40,40
 5,2011,03,2,82,014,07,1,037,02,3,3,8,46,46
 5,2011,03,2,82,014,08,1,038,01,2,2,8,40,40
 5,2011,03,2,82,014,08,1,038,02,2,2,8,40,40
 5,2011,03,2,82,014,09,1,039,01,2,2,8,30,30
 5,2011,03,2,82,014,09,1,039,02,2,2,8,30,30
 5,2011,03,2,82,014,09,1,039,05,2,2,8,30,30
 5,2011,03,2,82,015,01,1,041,01,2,2,8,40,40
 5,2011,03,2,82,015,01,1,041,03,3,1,6,40,48
 5,2011,03,2,82,015,02,1,042,01, , , ,30,30
 5,2011,03,2,82,015,02,1,042,02,2,2,8,40,00
 5,2011,03,2,82,015,02,1,042,03,2,2,8,40,45
 5,2011,03,2,82,015,03,1,043,01,2,2,8,40,40
 5,2011,03,2,82,015,03,1,043,04,2,2,8,45,50
 5,2011,03,2,82,015,04,1,044,01,2,2,8,40,40
 5,2011,03,2,82,015,04,1,044,03,2,2,8,45,50
 5,2011,03,2,82,015,05,1,045,01,2,2,8,45,45
 5,2011,03,2,82,015,06,1,046,01, , , ,40,30
 5,2011,03,2,82,015,06,1,046,02, , , ,35,20
 5,2011,03,2,82,015,07,1,047,01,2,2,8,45,50
 5,2011,03,2,82,015,07,1,047,03, , , ,40,48
 5,2011,03,2,82,015,08,1,048,01, , , ,40,48
 5,2011,03,2,82,015,08,1,048,02, , , ,30,40
 5,2011,03,2,82,015,09,1,049,01,2,2,8,45,50
 5,2011,04,2,82,016,01,1,001,01,2,2,8,48,48
 5,2011,04,2,82,016,01,1,001,02,2,2,8,40,40
 5,2011,04,2,82,016,02,1,002,01,2,2,8,30,20
 5,2011,04,2,82,016,02,1,002,02,2,2,8,30,00
 5,2011,04,2,82,016,03,1,003,01,2,2,8,45,45
 5,2011,04,2,82,016,03,1,003,02,2,2,8,40,40
 5,2011,04,2,82,016,04,1,004,01,2,2,8,30,25
 5,2011,04,2,82,016,04,1,004,02,2,2,8,25,00
 5,2011,04,2,82,016,07,1,007,01,2,2,8,40,20
 5,2011,04,2,82,016,07,1,007,02,2,2,8,20,00
 5,2011,04,2,82,016,09,1,009,01,3,3,8,20,00
 5,2011,04,2,82,016,10,1,010,01,2,2,8,30,10
 5,2011,04,2,82,016,10,1,010,02,2,2,8,40,10
 5,2011,04,2,82,016,10,1,010,03,2,2,8,30,30
 5,2011,04,2,82,016,10,1,010,04,2,2,8,30,30
 5,2011,04,2,82,017,02,1,012,01, , , ,50,40
 5,2011,04,2,82,017,03,1,013,01, , , ,50,40
 5,2011,04,2,82,017,03,1,013,02,2,2,8,50,40
 5,2011,04,2,82,017,04,1,014,03,1,1,4,60,45
 5,2011,04,2,82,017,05,1,015,01,2,2,8,40,40
 5,2011,04,2,82,017,05,1,015,02, , , ,70,50
 5,2011,04,2,82,017,05,1,015,03,2,2,8,40,40
 5,2011,04,2,82,017,06,1,016,01, , , ,40,55
 5,2011,04,2,82,017,07,1,017,01,1,1,6,60,45
 5,2011,04,2,82,017,08,1,018,01, , , ,50,50
 5,2011,04,2,82,017,10,1,020,01, , , ,40,40
 5,2011,04,2,82,018,03,1,023,02,2,2,8,40,40
 5,2011,04,2,82,018,03,1,023,03,2,2,8,45,45
 5,2011,04,2,82,018,03,1,023,04,2,2,8,40,40
 5,2011,04,2,82,018,04,1,024,03,2,2,8,40,40
 5,2011,04,2,82,018,06,1,026,01,2,2,8,35,40
 5,2011,04,2,82,018,06,1,026,04,2,2,8,50,50
 5,2011,04,2,82,018,07,1,027,01,2,2,8,40,40
 5,2011,04,2,82,018,07,1,027,02,2,2,8,40,40
 5,2011,04,2,82,018,10,1,030,01,2,2,8,45,45
 5,2011,04,2,82,018,10,1,030,02,2,2,8,40,40
 5,2011,04,2,82,018,10,1,030,03, , , ,45,45
 5,2011,04,2,82,019,01,1,031,01,2,2,8,84,72
 5,2011,04,2,82,019,02,1,032,01,2,2,8,84,70
 5,2011,04,2,82,019,02,1,032,02,2,2,8,56,50
 5,2011,04,2,82,019,03,1,033,01,2,2,8,84,36
 5,2011,04,2,82,019,03,1,033,02,2,2,8,84,36
 5,2011,04,2,82,019,03,1,033,03,2,2,8,84,36
 5,2011,04,2,82,019,03,1,033,04,2,2,8,84,36
 5,2011,04,2,82,019,05,1,035,01,2,2,8,56,49
 5,2011,04,2,82,019,05,1,035,02,2,2,8,56,49
 5,2011,04,2,82,019,06,1,036,01, , , ,63,36
 5,2011,04,2,82,019,06,1,036,02,3,3,6,70,70
 5,2011,04,2,82,019,06,1,036,03, , , ,63,45
 5,2011,04,2,82,019,07,1,037,01,2,2,8,84,24
 5,2011,04,2,82,019,07,1,037,02,2,2,8,84,58
 5,2011,04,2,82,019,08,1,038,01,2,2,8,63,45
 5,2011,04,2,82,019,10,1,040,01, , , ,56,24
 5,2011,04,3,82,020,01,1,041,01, , , ,50,45
 5,2011,04,3,82,020,02,1,042,01, , , ,60,40
 5,2011,04,3,82,020,04,1,044,01,2,2,8,60,60
 5,2011,04,3,82,020,04,1,044,02,2,2,8,50,45
 5,2011,04,3,82,020,05,1,045,01, , , ,50,50
 5,2011,04,3,82,020,05,1,045,02, , , ,50,50
 5,2011,04,3,82,020,07,1,047,01, , , ,50,40
 5,2011,04,3,82,020,07,1,047,02, , , ,60,40
 5,2011,04,3,82,020,08,1,048,01, , , ,60,45
 5,2011,04,3,82,020,08,1,048,02, , , ,60,50
 5,2011,04,3,82,020,09,1,049,01, , , ,60,40
 5,2011,04,3,82,020,10,1,050,01,2,2,8,60,50
 5,2011,05,2,82,021,01,1,001,01,2,2,8,45,40
 5,2011,05,2,82,021,01,1,001,02,2,2,8,35,25
 5,2011,05,2,82,021,02,1,002,01,2,2,8,50,00
 5,2011,05,2,82,021,02,1,002,02,2,2,8,40,00
 5,2011,05,2,82,021,04,1,004,01,2,2,8,45,45
 5,2011,05,2,82,021,05,1,005,01,2,2,8,50,35
 5,2011,05,2,82,021,06,1,006,01,2,2,8,45,30
 5,2011,05,2,82,021,06,1,006,02,2,2,8,40,20
 5,2011,05,2,82,021,07,1,007,01,2,2,8,45,40
 5,2011,05,2,82,021,07,1,007,02, , , ,48,48
 5,2011,05,2,82,021,08,1,008,01,2,2,8,60,60
 5,2011,05,2,82,021,10,1,010,01,2,2,8,45,35
 5,2011,05,2,82,021,10,1,010,03,2,2,8,30,20
 5,2011,05,2,82,021,10,1,010,04,2,2,8,40,00
 5,2011,05,2,82,022,01,1,011,01,2,2,8,60,60
 5,2011,05,2,82,022,01,1,011,02,2,2,8,50,40
 5,2011,05,2,82,022,01,1,011,03,2,2,8,50,40
 5,2011,05,2,82,022,03,1,013,01,2,2,8,50,50
 5,2011,05,2,82,022,03,1,013,02,2,2,8,40,40
 5,2011,05,2,82,022,03,1,013,03,2,2,8,50,50
 5,2011,05,2,82,022,03,1,013,04,2,2,8,50,50
 5,2011,05,2,82,022,04,1,014,01,2,2,8,50,60
 5,2011,05,2,82,022,05,1,015,01, , , ,60,50
 5,2011,05,2,82,022,08,1,018,01,2,2,1,70,70
 5,2011,05,2,82,022,09,1,019,01,3,3,2,60,60
 5,2011,05,2,82,022,09,1,019,02,2,2,8,50,50
 5,2011,05,2,82,023,01,1,021,03, , , ,50,55
 5,2011,05,2,82,023,05,1,025,01,2,2,8,45,45
 5,2011,05,2,82,023,05,1,025,02,2,2,8,40,45
 5,2011,05,2,82,023,06,1,026,01,2,2,7,50,50
 5,2011,05,2,82,023,06,1,026,02,2,2,8,40,45
 5,2011,05,2,82,023,09,1,029,01,1,1,6,42,42
 5,2011,05,2,82,023,10,1,030,01,2,2,7,48,48
 5,2011,05,2,82,023,10,1,030,02,2,2,8,50,50
 5,2011,05,2,82,024,01,1,031,02,2,2,8,55,70
 5,2011,05,2,82,024,02,1,032,01,2,2,8,40,70
 5,2011,05,2,82,024,03,1,033,01, , , ,63,18
 5,2011,05,2,82,024,03,1,033,02,2,2,8,45,70
 5,2011,05,2,82,024,04,1,034,03,2,2,8,40,60
 5,2011,05,2,82,024,05,1,035,01,2,2,8,30,50
 5,2011,05,2,82,024,06,1,036,01, , , ,63,27
 5,2011,05,2,82,024,06,1,036,02,2,2,8,50,65
 5,2011,05,2,82,024,07,1,037,01,2,2,8,45,08
 5,2011,05,2,82,024,07,1,037,02,2,2,8,40,70
 5,2011,05,3,82,025,02,1,042,01,1,1,6,54,40
 5,2011,05,3,82,025,02,1,042,02, , , ,35,35
 5,2011,05,3,82,025,06,1,046,01,1,1,6,56,40
 5,2011,05,3,82,025,06,1,046,02, , , ,56,56
 5,2011,05,3,82,025,08,1,048,01,1,1,6,56,56
 5,2011,05,3,82,025,08,1,048,02,1,1,6,56,56
 5,2011,05,3,82,025,09,1,049,01,2,2,8,70,70
 5,2011,05,3,82,025,09,1,049,02,1,1,6,56,48
 5,2011,05,3,82,025,10,1,050,01,1,1,6,56,56
 5,2011,05,3,82,025,10,1,050,02, , , ,60,60
 5,2011,06,2,82,026,01,1,001,01,2,2,8,60,60
 5,2011,06,2,82,026,01,1,001,02,2,2,8,20,00
 5,2011,06,2,82,026,03,1,003,01,2,2,8,20,00
 5,2011,06,2,82,026,03,1,003,03,2,2,8,20,00
 5,2011,06,2,82,026,04,1,004,01,2,2,8,40,40
 5,2011,06,2,82,026,04,1,004,02,2,2,8,10,10
 5,2011,06,2,82,026,05,1,005,01,2,2,8,30,10
 5,2011,06,2,82,026,05,1,005,02,2,2,8,20,00
 5,2011,06,2,82,026,08,1,008,01,2,2,8,30,00
 5,2011,06,2,82,026,08,1,008,02,1,1,6,44,44
 5,2011,06,2,82,026,09,1,009,01,2,2,8,30,00
 5,2011,06,2,82,026,09,1,009,03,2,2,1,40,40
 5,2011,06,2,82,026,09,1,009,04,2,2,8,25,25
 5,2011,06,2,82,026,10,1,010,03,2,2,8,40,40
 5,2011,06,2,82,026,10,1,010,04,1,1,6,44,44
 5,2011,06,2,82,028,02,1,012,01,2,2,8,40,48
 5,2011,06,2,82,028,04,1,014,01,2,2,8,36,40
 5,2011,06,2,82,028,04,1,014,03,2,2,8,40,40
 5,2011,06,2,82,028,04,1,014,04,2,2,8,40,40
 5,2011,06,2,82,028,07,1,017,01,2,2,8,48,48
 5,2011,06,2,82,028,07,1,017,02,2,2,8,40,40
 5,2011,06,2,82,028,08,1,018,01,2,2,8,40,40
 5,2011,06,2,82,028,08,1,018,02,2,2,8,36,40
 5,2011,06,2,82,028,08,1,018,03,2,2,8,48,48
 5,2011,06,2,82,028,09,1,019,01,2,2,8,40,40
 5,2011,06,2,82,028,09,1,019,02,2,2,8,40,40
 5,2011,06,2,82,028,10,1,020,01, , , ,45,50
 5,2011,06,2,82,029,01,1,021,01,2,2,8,42,35
 5,2011,06,2,82,029,01,1,021,02,2,2,8,42,35
 5,2011,06,2,82,029,02,1,022,01,2,2,8,18,18
 5,2011,06,2,82,029,02,1,022,02,2,2,8,18,18
 5,2011,06,2,82,029,02,1,022,03,2,2,8,18,18
 5,2011,06,2,82,029,03,1,023,01,2,2,8,40,40
 5,2011,06,2,82,029,03,1,023,02,2,2,8,40,40
 5,2011,06,2,82,029,04,1,024,01,2,2,8,42,20
 5,2011,06,2,82,029,04,1,024,02,2,2,8,42,20
 5,2011,06,2,82,029,05,1,025,01,2,2,8,21,15
 5,2011,06,2,82,029,05,1,025,02,2,2,8,21,15
 5,2011,06,2,82,029,06,1,026,01,2,2,8,42,35
 5,2011,06,2,82,029,06,1,026,02,2,2,8,35,20
 5,2011,06,2,82,029,07,1,027,01,2,2,8,40,35
 5,2011,06,2,82,029,07,1,027,02,2,2,8,40,35
 5,2011,06,2,82,029,08,1,028,01,2,2,8,48,35
 5,2011,06,2,82,029,08,1,028,03,2,2,8,48,35
 5,2011,06,2,82,029,09,1,029,01,2,2,8,35,35
 5,2011,06,2,82,029,09,1,029,02,2,2,8,35,35
 5,2011,06,2,82,029,09,1,029,05,2,2,8,40,40
 5,2011,06,2,82,029,09,1,029,06,2,2,8,35,35
 5,2011,06,2,82,029,10,1,030,01,2,2,8,45,35
 5,2011,06,2,82,029,10,1,030,02,2,2,8,35,18
 5,2011,06,3,82,030,01,1,031,01,1,1,6,46,46
 5,2011,06,3,82,030,01,1,031,02,1,1,6,40,40
 5,2011,06,3,82,030,02,1,032,01, , , ,40,24
 5,2011,06,3,82,030,04,1,034,01,1,1,6,46,40
 5,2011,06,3,82,030,05,1,035,01,1,1,6,46,46
 5,2011,06,3,82,030,06,1,036,02,1,1,6,46,46
 5,2011,06,3,82,030,06,1,036,03,1,1,6,46,46
 5,2011,06,3,82,030,07,1,037,01,2,2,7,68,68
 5,2011,06,3,82,030,07,1,037,02,2,2,8,40,40
 5,2011,06,3,82,030,08,1,038,01, , , ,60,36
 5,2011,06,3,82,030,08,1,038,02, , , ,60,40
 5,2011,07,2,82,031,01,1,001,01, , , ,60,60
 5,2011,07,2,82,031,03,1,003,03,2,2,8,30,00
 5,2011,07,2,82,031,04,1,004,01, , , ,72,72
 5,2011,07,2,82,031,04,1,004,02,2,2,8,20,00
 5,2011,07,2,82,031,05,1,005,01,2,2,8,50,00
 5,2011,07,2,82,031,05,1,005,02,2,2,8,30,00
 5,2011,07,2,82,031,06,1,006,02,2,2,8,20,00
 5,2011,07,2,82,031,07,1,007,01,2,2,8,70,70
 5,2011,07,2,82,031,09,1,009,03, , , ,72,72
 5,2011,07,2,82,031,09,1,009,04, , , ,40,40
 5,2011,07,2,82,031,10,1,010,01,2,2,8,48,48
 5,2011,07,2,82,031,10,1,010,02,2,2,8,30,00
 5,2011,07,2,82,031,10,1,010,03, , , ,48,48
 5,2011,07,2,82,032,01,1,011,01,2,2,8,48,16
 5,2011,07,2,82,032,01,1,011,02,2,2,8,32,12
 5,2011,07,2,82,032,02,1,012,01, , , ,40,16
 5,2011,07,2,82,032,02,1,012,02, , , ,32,08
 5,2011,07,2,82,032,02,1,012,04,2,2,8,40,00
 5,2011,07,2,82,032,04,1,014,01,2,2,8,24,00
 5,2011,07,2,82,032,04,1,014,02,2,2,8,32,16
 5,2011,07,2,82,032,04,1,014,03,2,2,8,24,16
 5,2011,07,2,82,032,05,1,015,01,2,2,8,32,16
 5,2011,07,2,82,032,06,1,016,01,2,2,8,40,16
 5,2011,07,2,82,032,06,1,016,02,2,2,8,32,00
 5,2011,07,2,82,032,06,1,016,03,2,2,8,32,16
 5,2011,07,2,82,032,07,1,017,01,2,2,8,48,16
 5,2011,07,2,82,032,07,1,017,02,2,2,8,40,16
 5,2011,07,2,82,032,08,1,018,01,2,2,8,32,00
 5,2011,07,2,82,032,08,1,018,03,2,2,8,48,00
 5,2011,07,2,82,032,08,1,018,04,2,2,8,32,00
 5,2011,07,2,82,032,09,1,019,01,2,2,8,56,32
 5,2011,07,2,82,032,09,1,019,02,2,2,8,56,32
 5,2011,07,2,82,032,09,1,019,03,2,2,8,32,32
 5,2011,07,2,82,032,10,1,020,01, , , ,32,16
 5,2011,07,2,82,032,10,1,020,02,2,2,8,32,00
 5,2011,07,2,82,032,10,1,020,03, , , ,84,84
 5,2011,07,2,82,032,10,1,020,04,2,2,8,40,24
 5,2011,07,2,82,033,01,1,021,01,2,2,8,50,50
 5,2011,07,2,82,033,01,1,021,02,2,2,8,45,45
 5,2011,07,2,82,033,02,1,022,01,2,2,8,40,40
 5,2011,07,2,82,033,02,1,022,02,2,2,8,36,36
 5,2011,07,2,82,033,02,1,022,03,2,2,8,40,40
 5,2011,07,2,82,033,02,1,022,04,2,2,8,40,40
